repo,commit_sha_full,commit_sha,commit_message,commit_type,language,author,committed_at,commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,label_source,language_group,time_period,confidence,linked_issue,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
react-bootstrap/react-bootstrap,2892beb2a6b0fb93e9477f12c58d78129fea579f,2892beb2a6,Publish v1.2.0,other,Unknown,Jason Quense,2020-07-10 08:35:43-04:00,8,4,0,0,23,1,2,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,11.5,0.0,0.0,0
react-bootstrap/react-bootstrap,c671f0c03b9cf8a8332c8bad08d9818b164f3dc9,c671f0c03b,fix(TabPane): Remove BS3 bsClass prop,bugfix,Unknown,kyletsang,2020-07-10 13:26:22-07:00,13,4,0,0,0,7,1,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,0.0,0.0,0.0,0
react-bootstrap/react-bootstrap,321ca961cca3aa006ad38dfeafbf558ef395e688,321ca961cc,fix: Various types,bugfix,Unknown,kyletsang,2020-07-10 13:26:22-07:00,13,4,0,0,707,95,15,1,2,1.0,0,clean,TypeScript,2018-2020,1.0,,7.36,0.06,0.06,0
react-bootstrap/react-bootstrap,0e86a51b0680deeb1bb8a0361bb04a235cfc4e77,0e86a51b06,"fix(Popover): arrow offset when scrolling offscreen (#5287)  * fix(Popover): arrow offset when scrolling offscreen  * bump ro",bugfix,Unknown,Jason Quense,2020-07-10 15:16:32-04:00,15,4,0,0,62,27,7,0,10,4.3,0,clean,TypeScript,2018-2020,1.0,,2.21,0.0,0.54,0
react-bootstrap/react-bootstrap,c06453b308ba140e245413f9bd7ff5d945ff1326,c06453b308,Publish v1.2.1,other,Unknown,Jason Quense,2020-07-10 15:21:33-04:00,15,4,0,0,12,1,2,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,6.0,0.0,0.0,0
NativeScript/NativeScript,36aa181185cc097f5281cb113cd87aca183ee659,36aa181185,feat(tabs): add animationEnabled property (#8704),feature,TypeScript,Igor Randjelovic,2020-07-11 07:58:50-07:00,7,5,1,0,33,20,4,0,5,1.4,0,clean,TypeScript,2018-2020,1.0,,1.57,0.0,0.28,0
NativeScript/NativeScript,68c313d0391d7466cccc020580462f680e556093,68c313d039,chore(release): 6.5.10,other,Unknown,Nathan Walker,2020-07-11 08:27:44-07:00,8,5,1,0,20,8,7,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,2.22,0.0,0.0,0
react-bootstrap/react-bootstrap,513150f7e67c4723aa9d0848b97e75698fa8f6dc,513150f7e6,Give displayName to NavContext (#5290),other,Unknown,Uladzimir Makarau,2020-07-12 13:46:40-04:00,13,6,1,0,1,0,1,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,1.0,0.0,0.0,0
react-bootstrap/react-bootstrap,01ca9fca4703b148ed686f025b0dfd8fedadb97e,01ca9fca47,fix: form file exports,bugfix,Unknown,Jason Quense,2020-07-12 13:59:43-04:00,13,6,1,0,17,14,3,0,2,1.0,0,clean,TypeScript,2018-2020,1.0,,1.13,0.0,0.25,0
react-bootstrap/react-bootstrap,e9d02f7f3b1c503919f017a229bf76ce13facf36,e9d02f7f3b,Publish v1.2.2,other,Unknown,Jason Quense,2020-07-12 14:07:50-04:00,14,6,1,0,14,1,2,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,7.0,0.0,0.0,0
react-bootstrap/react-bootstrap,efa79cdfa8710434668146cc40cdbfd1ba6b106f,efa79cdfa8,chore(deps): update all non-major dependencies (#5292)  Co-authored-by: Renovate Bot <bot@renovateapp.com>,other,Unknown,renovate[bot],2020-07-13 09:37:15-04:00,9,0,0,0,222,277,4,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,0.8,0.0,0.0,0
react-bootstrap/react-bootstrap,f4e76305901bb5641f0ad0d6fcaa46afb93f134e,f4e7630590,fix(Alert): Fix transition prop to allow bools,bugfix,JavaScript,kyletsang,2020-07-14 10:15:35-07:00,10,1,0,0,28,2,2,1,1,1.0,0,clean,TypeScript,2018-2020,1.0,,9.33,0.33,0.33,0
react-bootstrap/react-bootstrap,05367178ccd2a8cdf0b559fb0b8851e210f0884a,05367178cc,docs: Fix className=false warning,bugfix,JavaScript,kyletsang,2020-07-14 10:15:35-07:00,10,1,0,0,1,1,1,0,1,2.0,0,clean,TypeScript,2018-2020,1.0,,0.5,0.0,1.0,0
react-bootstrap/react-bootstrap,40e78ec700f14d06c43b3603cedaa0de9950f897,40e78ec700,"docs(Form): Add info about noValidate (#5264)  * docs(Form): Add info about noValidate  * Revised noValidate wording",feature,JavaScript,Kyle Tsang,2020-07-14 10:16:57-07:00,10,1,0,0,9,3,1,0,1,17.0,0,clean,TypeScript,2018-2020,1.0,,2.25,0.0,8.5,0
react-bootstrap/react-bootstrap,baa3a53cddb437caff290fbcfdb77e8f961d40ef,baa3a53cdd,add href,feature,Unknown,Michael Hueter,2020-07-14 22:14:38-07:00,22,1,0,1,2,0,2,1,1,1.0,0,clean,TypeScript,2018-2020,1.0,,2.0,0.33,0.33,0
react-bootstrap/react-bootstrap,94065143628a657492296f0db0ff08b577fe4fcc,9406514362,"chore(deps): update dependency eslint-config-4catalyzer-typescript to v2 (#5268)  * chore(deps): update dependency eslint-config-4catalyzer-typescript to v2  * more  Co-authored-by: Renovate Bot <",other,TypeScript,renovate[bot],2020-07-15 01:11:40-04:00,1,2,0,1,54,39,10,0,1,1.0,0,clean,TypeScript,2018-2020,1.0,,1.35,0.0,0.09,0
react-bootstrap/react-bootstrap,bf572f91688a17cb07604dc7fd3c94e28223fe72,bf572f9168,Bump bootstrap to 5.0.0-alpha1,other,Unknown,kyletsang,2020-07-16 10:15:27-07:00,10,3,0,0,7,7,4,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,0.88,0.0,0.0,0
NativeScript/NativeScript,4479096b5631c0f3d311d8afef73a24dfb082c8f,4479096b56,fix(android): add check in ad.dismissSoftInput to make sure the dismissed nativeView has focus at that moment (#8720)  closes https://github.com/NativeScript/NativeScript/issues/8713,bugfix,TypeScript,jerbob92,2020-07-20 09:01:57-07:00,9,0,0,0,4,1,1,0,2,5.0,0,clean,TypeScript,2018-2020,1.0,,2.0,0.0,2.5,0
react-bootstrap/react-bootstrap,bbed665da091793f0a9ef96a3ddf53f58804d9d5,bbed665da0,docs: changed the link to point to tsx components (#5309),docs,JavaScript,Tanmay Laud,2020-07-20 09:26:43-04:00,9,0,0,0,1,1,1,0,1,1.0,0,clean,TypeScript,2018-2020,1.0,,0.5,0.0,0.5,0
react-bootstrap/react-bootstrap,dc5d64f825ce73e02e475bb10d949f2b304a83e4,dc5d64f825,chore(deps): update all non-major dependencies (#5312)  Co-authored-by: Renovate Bot <bot@renovateapp.com>,other,Unknown,renovate[bot],2020-07-20 11:47:35-04:00,11,0,0,0,413,436,4,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,0.95,0.0,0.0,0
NativeScript/NativeScript,ff62eb8b73853a7b0862d4679ac0f629e429f510,ff62eb8b73,chore(release): 6.5.11,other,Unknown,Nathan Walker,2020-07-20 14:01:06-07:00,14,0,0,0,13,4,5,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,2.6,0.0,0.0,0
react-bootstrap/react-bootstrap,39601066991b24598cd63ae77e920522ce2a9f87,3960106699,feat(Dropdown): Add Dropdown.ItemText component (#5315),feature,JavaScript,Kyle Tsang,2020-07-21 09:14:26-04:00,9,1,0,0,31,0,6,2,3,1.0,0,clean,TypeScript,2018-2020,1.0,,31.0,0.29,0.14,0
NativeScript/NativeScript,09d866cfcda7c0ea42622201eac50a1b8691a26b,09d866cfcd,fix(ios): actionbar show/hide should trigger page layout (#8726),bugfix,TypeScript,Nathan Walker,2020-07-21 13:59:03-07:00,13,1,0,0,6,0,1,0,1,10.0,0,clean,TypeScript,2018-2020,1.0,,6.0,0.0,5.0,0
NativeScript/NativeScript,979130de313e68ced9ad1f60b65ef6050bcfe983,979130de31,chore(release): 6.5.12,other,Unknown,Nathan Walker,2020-07-21 14:06:21-07:00,14,1,0,0,15,6,5,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,2.14,0.0,0.0,0
react-bootstrap/react-bootstrap,26ee2b963de03f3fd34f2304f820d7c6d7b4cf00,26ee2b963d,Example for responsive table changed ( Fixing issue #5313) (#5314),bugfix,JavaScript,Tanmay Laud,2020-07-21 15:04:50-04:00,15,1,0,0,14,25,2,0,2,1.5,0,clean,TypeScript,2018-2020,1.0,,0.54,0.0,0.5,0
NativeScript/NativeScript,08502527eb25d074d5e29ede506f5fb88f47d088,08502527eb,fix(android): 'isEnabled' now works properly for SegmentedBar (#8711),bugfix,TypeScript,DimitrisRK,2020-07-22 13:46:05-07:00,13,2,0,0,72,13,7,0,6,1.5,0,clean,TypeScript,2018-2020,1.0,,5.14,0.0,0.19,0
NativeScript/NativeScript,fc37b958fe4fc9f83cace2965f73a81c802cac75,fc37b958fe,feat(ios): dialog size can now use CSS or attribute like android (#8710)  closes https://github.com/NativeScript/NativeScript/issues/8698,feature,TypeScript,Shailesh Lolam,2020-07-22 13:52:18-07:00,13,2,0,0,15,0,1,0,2,11.5,0,clean,TypeScript,2018-2020,1.0,,15.0,0.0,5.75,0
NativeScript/NativeScript,02dd5ac96513d6922b0dcb5c4c189cf1a65c9aae,02dd5ac965,chore: refactor modaltest (#8724),refactor,TypeScript,tarunama,2020-07-22 13:53:35-07:00,13,2,0,0,41,10,3,0,6,1.83,0,clean,TypeScript,2018-2020,1.0,,3.73,0.0,0.46,0
react-bootstrap/react-bootstrap,b2bf1771fc5784c9eae74b7f708030ce35dcf9a5,b2bf1771fc,feat: allow renderProp pattern in OverlayTrigger (#5316),feature,JavaScript,Jason Quense,2020-07-23 13:11:48-04:00,13,3,0,0,107,100,11,0,10,2.0,0,clean,TypeScript,2018-2020,1.0,,1.06,0.0,0.17,0
react-bootstrap/react-bootstrap,f82633d88b0a9a750a8b2e6b69cb3ec296be0255,f82633d88b,Publish v1.3.0,other,Unknown,Jason Quense,2020-07-23 13:14:44-04:00,13,3,0,0,18,1,2,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,9.0,0.0,0.0,0
react-bootstrap/react-bootstrap,69cb41d2691f61db160c0deca49aeb8a1444da40,69cb41d269,Bump bootstrap to 5.0.0-alpha1,other,Unknown,kyletsang,2020-07-24 10:45:18-07:00,10,4,0,0,11,6,4,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,1.57,0.0,0.0,0
react-bootstrap/react-bootstrap,2801db669797780f79c61c2989989bc4585a122f,2801db6697,v5: Drop media component (#5326),other,JavaScript,Kyle Tsang,2020-07-24 11:34:00-07:00,11,4,0,0,1,389,12,2,4,1.0,0,clean,TypeScript,2018-2020,1.0,,0.0,0.15,0.08,0
react-bootstrap/react-bootstrap,7374fefcc2a4693e69647fcad577b65c0dff094a,7374fefcc2,"v5: Remove jumbotron (#5327)  * v5: Remove jumbotron component  * Fix margin on docs front page",bugfix,JavaScript,Kyle Tsang,2020-07-24 14:35:49-07:00,14,4,0,0,3,157,10,2,3,1.0,0,clean,TypeScript,2018-2020,1.0,,0.02,0.18,0.09,0
react-bootstrap/react-bootstrap,2be1d53ac431807e9a2ca9d2218263f67d3f4191,2be1d53ac4,chore(deps): update all non-major dependencies (#5332)  Co-authored-by: Renovate Bot <bot@renovateapp.com>,other,Unknown,renovate[bot],2020-07-27 02:07:15-04:00,2,0,0,1,204,173,4,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,1.17,0.0,0.0,0
react-bootstrap/react-bootstrap,02a71b19c2e917d210760c381684d088a34b9259,02a71b19c2,"feat(netlify): more resilient netlify docs alert implementation  Uses the already built-in netlify configuration variables that will be injected by the netlify build environment, which should allow us",feature,JavaScript,Brady Pascoe,2020-07-27 20:25:44-07:00,20,0,0,0,41,0,2,0,2,3.5,0,clean,TypeScript,2018-2020,1.0,,41.0,0.0,1.17,0
react-bootstrap/react-bootstrap,235946de05473006bd3facee5c8b36e8ae8bf0d7,235946de05,"feat(netlify): inject netlify build environments into static site  This should (hopefully) inject the netlify build environment variables into the static site, so that we can display more meaningful i",feature,JavaScript,Brady Pascoe,2020-07-28 00:21:09-07:00,0,1,0,1,17,8,2,0,1,5.0,0,clean,TypeScript,2018-2020,1.0,,1.89,0.0,1.67,0
react-bootstrap/react-bootstrap,f3f48c2aaf31d3ef4b88387d7fb61732dee9901d,f3f48c2aaf,"v5: Add fullscreen modal support (#5328)  * v5: Add fullscreen modal support  * Renamed prop fullScreen to fullscreen - don't need camel Use ""breakpoint""-down explicitly in prop  * Types and doc ",bugfix,JavaScript,Kyle Tsang,2020-07-28 09:58:30-07:00,9,1,0,0,94,3,6,2,6,1.33,0,clean,TypeScript,2018-2020,1.0,,23.5,0.29,0.19,0
react-bootstrap/react-bootstrap,4816e32c5fff4f00471766582ebbc38bb7fe770e,4816e32c5f,v5: Remove CardDeck component (#5334),other,JavaScript,Kyle Tsang,2020-07-28 09:59:07-07:00,9,1,0,0,21,55,6,1,2,1.0,0,clean,TypeScript,2018-2020,1.0,,0.38,0.14,0.14,0
react-bootstrap/react-bootstrap,1f2bcff753bb7b129500f05f594dd251f8acfce1,1f2bcff753,refactor(docs-alert): remove usage of ternary  Co-authored-by: Jimmy Jia <tesrin@gmail.com>,refactor,JavaScript,Brady Pascoe,2020-07-28 11:02:30-07:00,11,1,0,0,2,2,1,0,1,5.0,0,clean,TypeScript,2018-2020,1.0,,0.67,0.0,2.5,0
react-bootstrap/react-bootstrap,391c08377b599608634d575f1c0b7a64d363137f,391c08377b,refactor(docs-alert): rename and inline expression,refactor,JavaScript,Brady Pascoe,2020-07-28 12:49:08-07:00,12,1,0,0,37,40,3,0,3,3.67,0,clean,TypeScript,2018-2020,1.0,,0.9,0.0,0.92,0
react-bootstrap/react-bootstrap,647b4ff68608f14c8e8ca19bf70c7f70dc89d257,647b4ff686,fix(docs): type mismatch with environment variable  The classic issue of checking a string as if it was a boolean value.  Also comes with a styling change to put more of an emphasis on the branch name,bugfix,JavaScript,Brady Pascoe,2020-07-28 17:27:45-07:00,17,1,0,0,4,2,1,0,1,4.0,0,clean,TypeScript,2018-2020,1.0,,1.33,0.0,2.0,0
react-bootstrap/react-bootstrap,3813bae435221e9538dff90bf004a9ef31bfdb0b,3813bae435,"v5: Combine native and custom checkboxes/radios (#5337)  * v5: Combine native and custom checkboxes/radios  * Add bsSwitchPrefix",bugfix,JavaScript,Kyle Tsang,2020-07-29 09:59:23-07:00,9,2,0,0,34,168,9,2,10,4.4,0,clean,TypeScript,2018-2020,1.0,,0.2,0.2,0.44,0
react-bootstrap/react-bootstrap,79e17a150164d4d21c5d2d1234c6d70aba785165,79e17a1501,v5: Add FormSelect component (#5340),feature,JavaScript,Kyle Tsang,2020-07-29 11:51:25-07:00,11,2,0,0,195,190,20,3,6,3.5,0,clean,TypeScript,2018-2020,1.0,,1.02,0.14,0.17,0
react-bootstrap/react-bootstrap,252cd4eb6af5df554a9373fe3d866a37eeeb802c,252cd4eb6a,v5: Add FormRange component (#5342),feature,JavaScript,Kyle Tsang,2020-07-29 14:16:29-07:00,14,2,0,0,101,88,9,3,6,4.17,0,clean,TypeScript,2018-2020,1.0,,1.13,0.3,0.42,0
react-bootstrap/react-bootstrap,6d23d9f18f8913e3c5e5e61374e270bfcd983bb9,6d23d9f18f,"docs(v5): add migration docs  Mainly just a copy/paste of the previous migration docs, along with a brief summary of the breaking changes so far.",feature,Unknown,Brady Pascoe,2020-07-29 18:59:09-07:00,18,2,0,0,23,118,1,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,0.19,0.0,0.0,0
react-bootstrap/react-bootstrap,62f69db33d25fdf6ad6b949481c6d5776f6768fe,62f69db33d,ci(v5): add configuration for pushes and pull requests  Adds the configuration necessary for triggering our ci builds on pushes and pull requests to the bs5-dev branch.,feature,Unknown,Brady Pascoe,2020-07-30 20:19:23-07:00,20,3,0,0,2,0,1,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,2.0,0.0,0.0,0
react-bootstrap/react-bootstrap,63691a3b054dfd83dabb5d851d56a68836dbb419,63691a3b05,docs(v5): correct project names and releases  Co-authored-by: Jimmy Jia <tesrin@gmail.com>,docs,Unknown,Brady Pascoe,2020-07-30 22:53:21-07:00,22,3,0,1,7,7,1,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,0.88,0.0,0.0,0
react-bootstrap/react-bootstrap,b2c04975afc7f7ad608212b84505404d4abfdfcf,b2c04975af,"feat(v5): drop bsPrefix support for Form  Drops the bsPrefix support for the Form component.  The types were a little tricky since most of the existing helper types were couple to the bsPrefix prop, s",bugfix,TypeScript,Brady Pascoe,2020-07-31 11:01:53-07:00,11,4,0,0,12,18,3,0,2,1.0,0,clean,TypeScript,2018-2020,1.0,,0.63,0.0,0.25,0
react-bootstrap/react-bootstrap,2113215d52308db93a0afe0104eefb63c0eeec1c,2113215d52,"feat(v5): drop form inline support  Drops support for the form inline feature, and removes any doc references associated with it.",feature,JavaScript,Brady Pascoe,2020-07-31 11:01:53-07:00,11,4,0,0,8,164,12,2,6,3.5,0,clean,TypeScript,2018-2020,1.0,,0.05,0.15,0.27,0
react-bootstrap/react-bootstrap,e156483c069b0fe6fab6380a787ea271f3716322,e156483c06,"feat(v5): drop form row support  Drops support for the Form Row component, and removes any doc references associated with it.",feature,JavaScript,Brady Pascoe,2020-07-31 11:01:53-07:00,11,4,0,0,39,71,14,1,5,4.0,0,clean,TypeScript,2018-2020,1.0,,0.54,0.07,0.27,0
react-bootstrap/react-bootstrap,5e96e519071535670cc0027dca3e2109feb76c65,5e96e51907,"v5: Refactor file control and drop file from FormControl (#5346)  * v5: Refactor file control and drop file from FormControl  * Missed renamed vars  * TS tests",refactor,JavaScript,Kyle Tsang,2020-07-31 11:03:52-07:00,11,4,0,0,151,302,18,3,11,3.27,0,clean,TypeScript,2018-2020,1.0,,0.5,0.16,0.17,0
react-bootstrap/react-bootstrap,5c5e7ece8063fec91331f36225bff3593d541a80,5c5e7ece80,feat(v5): Add FormControl color support (#5349),feature,JavaScript,Kyle Tsang,2020-07-31 12:50:35-07:00,12,4,0,0,23,0,6,2,4,3.75,0,clean,TypeScript,2018-2020,1.0,,23.0,0.29,0.54,0
react-bootstrap/react-bootstrap,835d397c10ce0e2bd3e44d7b91edd87371047a71,835d397c10,"fix(v5): Fix form types (#5350)  * fix(Form): Fix types  * Remove extra props",bugfix,Unknown,Kyle Tsang,2020-07-31 18:27:12-07:00,18,4,0,0,5,11,2,1,1,1.0,0,clean,TypeScript,2018-2020,1.0,,0.42,0.33,0.33,0
react-bootstrap/react-bootstrap,69ff1a6ba01686cec89d5f1a4263cd9278f0cc48,69ff1a6ba0,fix(Form) : fix type HTMLElement  to HTMLFormElement (#5353)  Co-authored-by: lberteloot <lberteloot@uicode.fr>,bugfix,Unknown,uicode,2020-08-02 13:56:35-04:00,13,6,1,0,1,1,1,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,0.5,0.0,0.0,0
react-bootstrap/react-bootstrap,517edc32fb376e66fb240cab58ec0ad0842eb18e,517edc32fb,docs: updated Netlify links for Bootstrap 5 (#5356),docs,JavaScript,Max Schmitt,2020-08-02 18:17:37+02:00,18,6,1,0,10,5,2,0,1,1.0,0,clean,TypeScript,2018-2020,1.0,,1.67,0.0,0.33,0
react-bootstrap/react-bootstrap,745336fd051c0658dec0172887bd76a5c8693f82,745336fd05,chore(deps): update all non-major dependencies (#5357)  Co-authored-by: Renovate Bot <bot@renovateapp.com>,other,Unknown,renovate[bot],2020-08-02 23:54:44-04:00,23,6,1,1,280,208,4,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,1.34,0.0,0.0,0
react-bootstrap/react-bootstrap,8e73b63ea44162a8a8abf48df729c0e1701a7224,8e73b63ea4,feat(v5): Drop InputGroupPrepend and InputGroupAppend (#5351)  Replace input in InputGroupCheckbox with FormCheckInput,feature,JavaScript,Kyle Tsang,2020-08-03 09:44:47-07:00,9,0,0,0,103,131,12,2,5,1.6,0,clean,TypeScript,2018-2020,1.0,,0.78,0.15,0.12,0
react-bootstrap/react-bootstrap,c64789a915c6a0654809dfbdd05af4c4e53555f8,c64789a915,Solving sidebar scroll not working #3765 (#5358),other,JavaScript,Peter Murphy,2020-08-04 11:13:34-04:00,11,1,0,0,2,3,1,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,0.5,0.0,0.0,0
react-bootstrap/react-bootstrap,77ba4599eb74a8a716199c5673a30146fec0ef83,77ba4599eb,docs(v5): Fix errors and warnings (#5361),bugfix,JavaScript,Kyle Tsang,2020-08-04 12:34:46-07:00,12,1,0,0,12,33,10,0,3,1.0,0,clean,TypeScript,2018-2020,1.0,,0.35,0.0,0.09,0
react-bootstrap/react-bootstrap,3c58d9ab3c5a6b2608401e13e4d0db1cf1c179b1,3c58d9ab3c,Fix NavDropdown alignRight failing typescript check. (#5341)  Co-authored-by: Xiaohong <xiaohong.ren3@gmail.com>,bugfix,Unknown,xiaohong3,2020-08-04 17:39:59-04:00,17,1,0,0,13,6,2,1,1,1.0,0,clean,TypeScript,2018-2020,1.0,,1.86,0.33,0.33,0
react-bootstrap/react-bootstrap,091b51ed608f73eff76152b35d6dce1696582412,091b51ed60,feat(v5): Drop bsPrefix from FormGroup (#5362),bugfix,JavaScript,Kyle Tsang,2020-08-05 09:48:39-07:00,9,2,0,0,52,260,20,2,7,1.14,0,clean,TypeScript,2018-2020,1.0,,0.2,0.1,0.05,0
react-bootstrap/react-bootstrap,5c5ea8d42741bc9ff1570740c8e04864a7bd93d3,5c5ea8d427,fix: Fix clearing nextDirectionRef in <Carousel> (#5322)  * fix: Fix clearing nextDirectionRef in <Carousel>  Fixes #5319  * fix,bugfix,Unknown,Jimmy Jia,2020-08-05 15:03:39-04:00,15,2,0,0,6,1,1,0,2,6.5,0,clean,TypeScript,2018-2020,1.0,,3.0,0.0,3.25,0
react-bootstrap/react-bootstrap,457f42fe22397b00e2adae530d5bb877fed14627,457f42fe22,feat(v5): Add row-cols-auto support (#5366),feature,JavaScript,Kyle Tsang,2020-08-05 16:13:36-07:00,16,2,0,0,38,12,5,2,3,4.0,0,clean,TypeScript,2018-2020,1.0,,2.92,0.33,0.67,0
react-bootstrap/react-bootstrap,dca61bddb3d6a44b017babc77999af860a15e5f2,dca61bddb3,"create contentClassName prop (#5367)  * create contentClassName prop  * Pass contentClassName to modal dialog  * Add test",feature,JavaScript,Jonathan Hutchison,2020-08-05 23:11:18-04:00,23,2,0,1,23,1,3,1,5,2.2,0,clean,TypeScript,2018-2020,1.0,,11.5,0.25,0.55,0
react-bootstrap/react-bootstrap,d4e12f08d0cfe3c6169d0d8642e0d5021f160824,d4e12f08d0,"feat(carousel): add individual item intervals  Adds the ability to specify intervals per-item, which should hopefully match the functionality of the upstream feature.  fixes #5305",bugfix,JavaScript,Brady Pascoe,2020-08-06 19:15:04-07:00,19,3,0,0,87,2,4,1,3,6.0,0,clean,TypeScript,2018-2020,1.0,,29.0,0.2,1.2,0
react-bootstrap/react-bootstrap,c1c72e0fe8e8b7a843618f5dcfcac90589fdfab6,c1c72e0fe8,"feat(carousel-item): add prop type-checking for the interval prop  Adds the proper prop type-check for the `interval` prop, improving overall developer experience.  Also comes with a new export to be ",feature,Unknown,Brady Pascoe,2020-08-06 19:15:43-07:00,19,3,0,0,55,2,2,0,1,1.0,0,clean,TypeScript,2018-2020,1.0,,18.33,0.0,0.33,0
react-bootstrap/react-bootstrap,30cae9da5842e4393e63e0ff2069b0de3a79747a,30cae9da58,"refactor(carousel): group relevant logic together  Groups the relevant logic for the individual carousel intervals closer together, improving the overall readability of the code.  Co-authored-by: Jimm",refactor,JavaScript,Brady Pascoe,2020-08-06 19:15:43-07:00,19,3,0,0,11,11,2,1,3,4.67,0,clean,TypeScript,2018-2020,1.0,,0.92,0.33,1.56,0
react-bootstrap/react-bootstrap,c8edc2cb1b19870740836d1735e312782b954ff8,c8edc2cb1b,"fix(carousel): re-implement with committed ref  Re-implements the reference to the interval value with a committed ref, ensuring that the interval value we're accessing is safe when accessing the valu",bugfix,JavaScript,Brady Pascoe,2020-08-06 19:15:43-07:00,19,3,0,0,16,14,2,1,3,5.0,0,clean,TypeScript,2018-2020,1.0,,1.07,0.33,1.67,0
react-bootstrap/react-bootstrap,d90ce3e808c197c8d92ac863438325a43897cdd6,d90ce3e808,chore(deps): update dependency eslint-plugin-mocha to v8 (#5370)  Co-authored-by: Renovate Bot <bot@renovateapp.com>,other,Unknown,renovate[bot],2020-08-06 20:55:43-04:00,20,3,0,0,11,11,2,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,0.92,0.0,0.0,0
NativeScript/NativeScript,4708ff4e680669c3747837be036c6cb86b4b46c6,4708ff4e68,fix(android): line-height (#8751),bugfix,TypeScript,Nathan Walker,2020-08-07 08:46:42-07:00,8,4,0,0,6,7,5,0,1,15.0,0,clean,TypeScript,2018-2020,1.0,,0.75,0.0,2.5,0
NativeScript/NativeScript,23fbc646391bb9fde7b4bb1593c92f2046d0cf77,23fbc64639,chore(release): 6.5.13,other,Unknown,Nathan Walker,2020-08-07 08:47:45-07:00,8,4,0,0,15,0,1,0,0,0.0,0,clean,TypeScript,2018-2020,1.0,,15.0,0.0,0.0,0
react-bootstrap/react-bootstrap,64b78a5b02a3e9be99711ffc80c1df0271057b19,64b78a5b02,feat(v5): Drop toggle prop from ButtonGroup,feature,JavaScript,kyletsang,2020-08-07 10:07:06-07:00,10,4,0,0,6,22,6,2,4,1.75,0,clean,TypeScript,2018-2020,1.0,,0.26,0.29,0.25,0
react-bootstrap/react-bootstrap,4daed01ce27c7fa176789cd2f6b691ee3ed5412b,4daed01ce2,feat(v5): Refactor ToggleButton,feature,JavaScript,kyletsang,2020-08-07 10:07:06-07:00,10,4,0,0,144,76,5,1,4,1.25,0,clean,TypeScript,2018-2020,1.0,,1.87,0.17,0.21,0
react-bootstrap/react-bootstrap,1d4294b051c040f6bd222e4e2e19ae0051cb9309,1d4294b051,"fix(carousel): prevent intervals from being 0  Prevents individual intervals from being `0`, preventing end-users to specify instant auto-play transitions from occurring per-interval  Co-authored-by",bugfix,Unknown,Brady Pascoe,2020-08-07 14:12:00-07:00,14,4,0,0,1,1,1,0,2,9.0,0,clean,TypeScript,2018-2020,1.0,,0.5,0.0,4.5,0
